ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
109005,19887000000,3,4,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,dong-nai,houses,0,
93d513c9-cc36-4c05-970d-a2ea38875487,10000000000,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
79f6a6bd-23fa-4523-9cbb-b833826a1ff4,4500000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d47a251f-1742-4735-a8be-05157e60bb36,3600000000,4,3,39.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b9e06066-941a-4827-9511-fd5523b3a0d6,3800000000,5,4,47.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9ac6aefe-7c27-4d90-93bb-b0893cce50e1,3700000000,4,4,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8ba54adb-9958-49fa-9cab-12a342af99e0,3700000000,5,4,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ad141fe0-23c9-4a59-9d7a-4a14c08629d4,3550000000,4,3,42.4,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
24678e9d-d582-486b-b15c-e36239adb222,3680000000,5,4,38.9,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9df14293-bb2a-429c-bbe7-f81f0b330216,13000000000,5,4,90.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
82f535cc-df9c-4d7b-8797-703fe87adb88,3200000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f7851c4e-e5b5-453f-b755-2cbd7e20ab40,2600000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ece9245b-3bfa-49e0-8f45-f780f3b6ac71,5000000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c804c95b-44ab-466d-aec2-b6e5e3c4c983,4000000000,4,4,43.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b4605f65-4857-4fb5-b8a9-bb7048594ccb,2600000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a5b879d9-e3f7-4406-9971-e09a6779230f,4500000000,3,4,38.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
575fc4fe-3167-4806-be09-5171d5b8c4bf,2650000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
525bab52-4646-4851-a7ee-5ed13c556e2c,3000000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3a6cb8ea-770e-41dd-9e4d-4c1b6f317f16,7000000000,4,4,41.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d673daf2-afca-4b5d-9c9f-1fbd3cd07b71,2650000000,3,4,30.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d66ebda9-2e62-4f6c-b7ec-58fffdf3bf92,2750000000,3,4,29.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cb4ba675-1a99-46b6-89b1-462f98f82e5a,7000000000,5,4,55.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c690a101-45b2-40ea-8ad4-49298f7bc421,2900000000,2,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bb11a19a-ae80-4df6-80bb-81b79e449772,3100000000,3,4,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
99a8efb9-0579-463d-815b-779dca9804cd,11500000000,4,5,108.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
919f4969-847c-4894-b06a-cd0c0155bb6e,2700000000,3,4,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8d981ae7-9667-4828-9f9b-76b36fa19014,3000000000,3,3,41.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6a822b03-5e6c-46fb-b2f1-57374d921333,3300000000,3,3,36.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
660a7dde-3efd-4422-bcee-25da6d6d27a9,2990000000,2,3,32.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
50473d92-630f-44c6-9178-7af6f89cfe58,3990000000,4,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3f51906b-39c7-4000-9b4e-37233e80915f,4500000000,5,4,42.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
33f1485d-776d-41df-ae06-da6c1dedf5db,3800000000,3,4,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3231a086-da30-415b-b789-bc45318fe5e3,4000000000,4,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1fc069e2-efe3-4156-a637-7ea14d5fd750,3500000000,4,4,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1488f8a4-e622-43bd-a08a-884c5f2e1672,2600000000,3,4,30.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0ce7e8a2-8da8-4852-91e7-747b62e2033a,3790000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e19d9317-1b68-4471-ab1a-82fe0cd0e3ab,3500000000,3,4,38.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
dfa97714-ad1d-4ed0-b85d-9f8114eb1b27,2700000000,2,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d912a11b-bab6-4930-a6b9-77f7831c0bc5,3100000000,2,3,34.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c694ea40-64f6-4e8f-86ce-51ccf6f51e43,2400000000,3,4,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c05b66da-a87b-430d-a35a-249d29ee83aa,2500000000,2,2,32.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a8bd4f53-97a3-48c5-97a6-bb5b8d4b3711,3800000000,2,3,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
986efdfd-3084-4991-8426-566540ca6ea6,2800000000,2,3,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6adaf4a3-761e-423a-a76a-ae50abb5424c,6700000000,4,3,52.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6c4ee1c8-9e3f-4cd0-a49d-6711d8a677e9,2800000000,3,2,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4a5ccad5-87e7-4072-bf5a-0c00b91142eb,3600000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8e9ffd87-50c3-4161-b8ab-409529975ce3,3700000000,4,3,63.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
710d7c68-f943-4a1f-b5ff-d4f7033e705b,5200000000,3,3,73.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ed2713d1-1615-40b1-b339-bef5f21055ca,2900000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8f15d4f8-39e4-4d04-adaf-50647bc69b5a,3350000000,4,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b152d5c3-8bcc-4deb-8e14-704af140138a,10500000000,10,9,500.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2c7ffd82-ec0a-499e-93e9-e67e1c8b2ad2,2700000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d2602fd8-4fda-4e7b-ae7f-374dd7735eea,2700000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c76948b7-60d7-40f5-a1e3-5d397edb70de,1880000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b39d0bc1-390f-48dd-9f36-cc74dd23b8ec,4300000000,3,3,250.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
68696db9-4289-44dc-b4e0-243df7ccb5f0,2700000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
453f3dc1-087c-40ab-bcef-37ddeed86fd5,2700000000,3,3,130.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3ad78e09-1ca2-42e3-bcd4-ee596e633c24,2900000000,5,4,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3218fb6e-32c7-42f2-8f81-f6baffbcc395,1800000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
237213cf-b44d-462c-97e5-4f2eb05cb780,2900000000,5,3,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
087536b8-ac2b-49de-b109-75ad84f78911,2950000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bdf234db-c1ed-49b4-9950-977fa662c7d5,3000000000,3,2,130.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ac64e66a-6d5f-46cb-9313-cf4a06caafdf,2250000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a81dc143-45b8-408f-91ba-04f8ef1ce31d,2100000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a247f648-271d-4523-bdef-b22ddc88f486,1900000000,2,2,130.0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9ca86606-b8ee-45f9-9a34-7600bcc21fa2,3400000000,6,4,180.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9af784b0-d6f1-4fcc-8f9b-1561b8b25ce2,2900000000,5,4,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
94612cf5-d258-44d8-b95f-a4c5705adbf9,2900000000,5,5,200.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80ce0f3b-f530-48c0-87b4-7ef07bb2a5c0,2500000000,3,3,180.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7c3555ee-10aa-4720-9206-a5f3c8002ca0,4400000000,3,4,180.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7bdd21fb-4e63-4b73-add8-3d75576c2eed,2520000000,1,1,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
78ea43ca-3579-49cd-9d35-773222f99922,2300000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
70fd32ae-2209-4a9b-a781-0ac7b9763e18,2350000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6e463490-6eef-4f1e-83d2-ba77f8c7b127,2850000000,3,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
608f34e8-f1c6-48f1-9993-0f4dd8faa782,5180000000,5,3,200.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5fc12dce-ce78-495a-a72f-8a8d4d30a619,2100000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5fbc06c4-9475-4ace-80c1-cfe99418a0d6,4900000000,5,4,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5effb7d7-4605-4a0d-86b7-0e1f57d1c293,2950000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
51130149-e696-4891-a38b-f45f27ba1cf4,2250000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4db5322e-2d10-4b93-9b8c-1efca27c536e,1950000000,3,2,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
48f4b1d6-602e-41f2-b5af-c37a1885be07,1970000000,5,3,150.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
40287237-199c-4020-84f3-41cb89b73b8a,2700000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
38904b37-a449-409d-af6a-e3a78ee08712,1900000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
31c757d4-26e6-41d5-8634-6dd2a537edac,3300000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2a83c476-5857-446a-8f3b-45e1aa466bc2,2250000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
291cc26f-ccee-4f96-98b7-7bd728bb9ce6,3000000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
282360da-c1ff-406e-b4ad-7c641fd36247,2100000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
22b29fd3-a4e1-473f-9d44-f42f32c35f77,2950000000,3,3,165.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
21b3b800-c243-4c1a-b07d-cfaf65140eb3,6000000000,4,6,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0972138383,2950000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7616ee08-ef9d-4f0e-8f91-54e73ab0287d,2350000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
04f6f952-fbf5-4427-8a4b-abb9682a1109,2150000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
da66e9ce-7b6e-4f4f-9291-72fd7ec8d035,9600000000,4,6,74.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
98dd47e8-4abe-4715-96fa-bb725741f22a,1980000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8bf179f2-8e24-43cf-90bf-541e3de9181a,1950000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
625b1022-19db-4e8b-82eb-88fb6cc1cd5c,3480000000,3,4,44.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
608c7ade-f1bb-4db8-ab8c-94511f59485a,5100000000,3,3,210.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5b08f8dc-2069-430f-9fcf-d2a6a037d6b6,1960000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5a0c965d-8848-47ac-bd73-02fd4d5098f9,2250000000,3,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4364ec4a-1926-4658-a13a-fcfbdd839b70,2600000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2cd3771b-418c-4c0e-a16c-780054b6ac2b,5600000000,3,4,47.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
221a99d9-cf36-4b6e-976f-32eaa8cb86b2,3500000000,3,3,160.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1540ed77-5c63-4f18-af06-71b0f5bcc869,2900000000,3,4,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0b9f30cf-360a-4a56-aa51-4269010cc144,5500000000,4,4,230.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f87fda9e-7b0f-4c22-923b-428a43f73c1a,4200000000,4,4,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f1e75a6e-c90d-496a-bfdb-ed73405d00a2,3800000000,6,4,200.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
933cefd3-575a-4c43-ad0e-809b466f2bda,4200000000,5,4,52.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
42526edc-05b2-4ead-ba1a-d24a1b4918cc,5800000000,4,4,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2f22f53e-e92b-4931-96ec-38b8dfde5775,4200000000,5,4,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5024d4d1-69fa-4e68-b447-e0caa7c56dd1,12850000000,6,5,80.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c6ce6e3d-1f7e-4048-b3ac-72c14944b6e0,8600000000,3,3,300.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c7f74ef9-9476-463c-8f3d-203f5455b6ec,3690000000,2,2,125.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f03aba56-8775-4ec2-8070-36d3269d0902,7400000000,4,5,48.0,7,0,0,0,0,0,0,0,1,0,0,0,1,ha-noi,houses,0,
dd0c885a-d420-4638-92ba-a773ea0c06c3,3600000000,5,4,34.0,5,0,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
d72a405f-6667-44cc-b4df-f13996fa846d,3600000000,5,5,34.0,5,0,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
e66dfdf3-945c-455e-a088-55975b612149,5900000000,3,4,73.0,4,0,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
a099f1d8-f8ba-4b33-8fcc-51a9b2e2363e,5500000000,10,10,5.57,0,0,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
4c10c340-90cf-4056-ad87-be3085c110d3,3600000000,5,5,34.0,5,0,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
2c88dd2a-73bf-4204-9af6-45c317e2b2b1,11500000000,10,10,63.0,0,0,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
05507cb0-5e8a-4683-9d96-3494e901679c,5500000000,5,4,50.0,5,0,0,0,0,0,1,0,0,0,0,0,1,ha-noi,houses,0,
ff244199-b94d-477e-aa96-5e2bb2cc3162,4300000000,3,3,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fb2f1bd8-e4d7-4e2b-a2ba-23b80704be36,4000000000,3,4,34.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e190867f-1986-447b-840b-99130d949a34,3800000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
defd5901-f71f-4bb7-9e4a-534f7b34022e,3500000000,4,3,50.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d673b881-945c-4cf9-9398-9a829a2aeea1,5400000000,5,4,48.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d1f7a7c5-2ee6-4384-9be9-fa182284c4af,4800000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bd693cc9-2c08-4335-8195-c8d8a02d7ac8,4000000000,3,4,41.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b2f73813-ed4a-474b-b17c-c0f11c518bd2,4000000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
19f6081f-121c-42e8-b868-bd4ab8e858d0,2600000000,2,2,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0d4e7e6e-1a90-40e1-a23a-e1412bbf2ed3,4000000000,5,3,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
dfa0cf8d-58db-4f1f-bb73-7eb6029f134d,6900000000,3,3,48.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a8efecd9-e8a1-497c-8b9e-44e263b8b662,5400000000,4,3,52.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
92f4ef51-97cb-43b0-9899-08570a964400,3500000000,4,3,37.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8d6c3ad2-8ec6-460a-93e0-b31f32558401,6700000000,3,3,44.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8722ead2-cfe0-4b1a-b359-004f59e64d7e,5500000000,5,4,50.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8566caad-c448-4ebe-b3c1-552c6dcee882,5850000000,6,4,61.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
78e72e70-415a-413c-b9f9-06975cf21119,7500000000,3,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
74414ccd-dd2c-4ba9-8902-edcdde058adf,6500000000,4,3,51.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6a6c666b-9439-4458-a095-c6c06bf120da,4000000000,4,3,46.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6897084a-f526-418b-ac1c-12aba4732783,5500000000,4,3,50.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4c0e0334-9f54-495d-984e-347e0017c2ec,5600000000,4,3,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
41932354-7f38-405c-90f4-8c7d58544ce6,7200000000,4,3,55.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3e1c7188-c88a-4513-9fc0-766c691eb366,3900000000,4,3,44.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3b27e45b-8e52-41f6-bd65-fe0982f583c0,4000000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
39f0d8d0-5828-4743-8c03-d29787d55690,4000000000,5,4,50.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3411ae4f-ecdc-485c-b5c9-1c57b0a1999d,4000000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
29d14121-9312-4a8a-bda4-5f7a9c0c5f87,5000000000,6,4,55.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
21bdb515-b2fd-4e24-bd17-bf7dfe841c3b,7000000000,3,3,38.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0b576bdb-cb48-48af-b22d-628c8c52e94f,5880000000,6,4,59.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f1de016e-1c9d-46e0-be7e-c38516059250,7000000000,3,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e5f94802-e914-45e9-beee-acc43cc5a12a,7480000000,3,3,38.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6d749aa6-1aa8-4726-9bb0-b5c278474c01,6800000000,4,4,48.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6bd71d05-33d3-4867-90cc-2b7e68d2cac1,7500000000,3,3,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4c3bdbe9-be56-4f2d-a772-76963e87f05a,7000000000,3,3,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
40bb21c3-07ce-4936-995b-44ca5b0920e3,2000000000,3,3,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3b16e036-edb3-49b7-bf39-9db5e9f5747f,2700000000,4,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
34bf531e-d3ea-48a0-b729-4b2edff93375,2750000000,2,3,30.3,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
348d528b-04a2-44a0-a5ce-0b5b634c33db,2550000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
219cb25b-b23f-4474-bb39-f65a75920217,2500000000,3,3,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0ff74d0d-33e7-4e4f-94a3-ae803cd2b3fb,7470000000,3,3,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0c984e52-6e53-4e32-92db-235381ff1c81,5400000000,4,3,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f5ee1d70-9993-44ec-94a2-e9454405a14c,3800000000,4,3,40.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e6bfc52d-19d5-43ed-a322-f994d895a78f,2400000000,2,2,27.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e29bcfff-d078-479e-94ca-2b9166e2a06e,3600000000,4,3,46.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e1c6d876-cc9d-49e2-bd2b-d38005c6f740,5380000000,4,3,37.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e1b5bac0-b313-4e83-8407-583b28fd56b5,5390000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e026d5e4-f8a1-441b-b3ee-7ee4971ff51e,3800000000,4,4,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ddbb045b-00cc-4ff8-a258-b0884e816b46,2400000000,3,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
da1fbde2-d732-4ccd-a0ee-7b83cf61f91b,3700000000,5,4,42.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d568b693-568f-4dee-a03f-4cef693b4955,2600000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d39d6678-4944-4c86-bfb1-97caf4980640,2400000000,2,2,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c8ae098f-c64c-4d96-ad17-36ed0a1bde54,3600000000,4,3,42.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bb6ce374-5416-4831-a45c-ab1eddb3cadb,2850000000,3,3,33.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
af9300e9-7564-43c3-b380-dd691380d37a,3500000000,4,3,40.3,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2f5a8d29-d084-4b9c-81d1-8bca875a87fb,3880000000,4,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2a55cee4-5ca4-4299-bbd1-e0ce89575231,3850000000,4,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
12b5ffa8-5459-4422-9396-8182b90f5130,3400000000,3,3,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
09a623c4-4676-453e-9d9c-62bc018b21e6,2900000000,3,4,32.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
