ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
76f94b0a-98fe-4439-bfcc-1848a03818ab,155000000000,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,ho-chi-minh,land,0,unfurnished
d7b36675-96d2-446b-a994-04f285055e0a,30600000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
b9046baf-12c0-46ec-9233-b947efd67b93,144000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
acd50057-bd5d-4f0a-95b2-06f7d5fbe7a5,15200000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
a25c6091-b74f-4b63-aad8-4f4d7fbd554c,57000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
366,45000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
3bd9a004-9817-4ea3-8b48-cf8c8788cb6f,16000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
8faa57d0-7ddc-482a-ba43-d6bc8450818b,85000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
55eaae5c-5f5b-4382-839d-fa691a602bba,24990000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
46125b2f-3b3a-4a2f-9fed-10c3de62c9ee,153000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
35ce5f7b-d5b4-4b57-b33a-f97f6e3aa88a,923000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
dfbad5dc-50da-4108-9858-86010d89937d,140000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
9c7a2cf6-1363-4242-b710-22c7d091ca4b,278000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
95bf0ebb-101d-4baf-8e2a-b51b9d9a2289,3800000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
0e0acd60-c97a-47d2-9d25-a6906cd07810,5200000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
7e6a0f1a-134a-41f0-807b-36e6db65cd18,3600000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
b9c2856b-7934-4d50-a276-6fd1faf509c0,65000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
7157da5e-879f-4f17-8076-973fcbc2830e,164300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
ba01750c-403e-4f7a-a9ae-c6324526a488,15000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
745fb8c1-8891-460c-b0e4-3e889e617ef2,49000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ho-chi-minh,land,0,unfurnished
